date,period,demand,wind
2016-12-24,14,855.8852770909091,0.950682139452316
2016-12-24,15,900.0086574545455,0.8851178539728461
2016-12-24,16,941.0280261818182,0.7867714257536409
2016-12-24,17,991.9976378181818,12.948946382195341
2016-12-24,18,1046.1582894545454,221.73841349156783
2016-12-24,19,1089.7304901818184,316.1182024392649
2016-12-24,20,1111.5746094545457,322.2484631315954
2016-12-24,21,1122.076032,308.938913179263
2016-12-24,22,1118.6819258181818,166.23824583319637
2016-12-24,23,1122.1050414545457,548.9369801768632
2016-12-24,24,1124.889949090909,808.4404221046059
2016-12-24,25,1123.352448,952.6818501594399
2016-12-24,26,1116.274141090909,933.1109109438181
2016-12-24,27,1115.5489047272729,984.8739143298599
2016-12-24,28,1110.0951272727273,989.7584535980803
2016-12-24,29,1109.5439476363636,980.1860679180775
2016-12-24,30,1113.3441861818185,958.6154179953319
2016-12-24,31,1129.7055185454549,978.5469607810908
2016-12-24,32,1159.092096,982.6775107662975
2016-12-24,33,1219.663837090909,840.2718827048884
2016-12-24,34,1267.5584465454544,837.2887077155726
2016-12-24,35,1287.574970181818,689.6707189585459
2016-12-24,36,1282.1792116363636,792.9672507314509
2016-12-24,37,1261.060328727273,826.0116506131037
2016-12-24,38,1236.2282356363637,762.3159472697986
2016-12-24,39,1201.7940130909092,865.8091718991423
2016-12-24,40,1164.400826181818,923.8335645484731
2016-12-24,41,1130.6628305454549,932.3241395180646
2016-12-24,42,1098.665402181818,967.892764390677
2016-12-24,43,1066.4358981818182,934.5205430816267
2016-12-24,44,1023.8210094545454,898.3290574969594
2016-12-24,45,982.0473949090908,988.184910746573
2016-12-24,46,950.3110516363636,994.5446464380815
2016-12-24,47,903.5188014545456,475.2755054406786
2016-12-24,48,871.6374109090909,1.5735428515072818
2016-12-25,1,859.8015534545455,3.048739274795358
2016-12-25,2,860.2657047272728,3.0159571320556235
2016-12-25,3,854.5218327272728,1.9341464216443673
2016-12-25,4,841.2645120000001,0.9834642821920512
2016-12-25,5,826.585728,0.5900785693152306
2016-12-25,6,820.5517614545455,0.5572964265754956
2016-12-25,7,806.7142516363638,0.6556428547947006
2016-12-25,8,789.1055127272728,0.852335711233111
2016-12-25,9,793.5439592727273,0.7539892830139059
2016-12-25,10,791.1941934545455,0.852335711233111
2016-12-25,11,791.8904203636364,1.2457214241099313
2016-12-25,12,788.9604654545456,1.3112857095894013
2016-12-25,13,799.6359447272728,1.3112857095894013
2016-12-25,14,823.3946880000001,0.9178999967125809
2016-12-25,15,858.554146909091,0.7212071402741708
2016-12-25,16,871.8404770909092,327.001873828857
2016-12-25,17,905.8105483636364,733.5660080870509
2016-12-25,18,956.2869992727274,764.8073901180186
2016-12-25,19,1001.5707578181818,488.3227982510931
2016-12-25,20,1028.5495505454546,852.1718005194123
2016-12-25,21,1044.1276276363635,978.7108714947894
2016-12-25,22,1049.4653672727272,853.3519576580428
2016-12-25,23,1061.6493381818182,529.4316052467208
2016-12-25,24,1078.0106705454546,516.2531838653474
2016-12-25,25,1097.3019578181818,926.5217002531315
2016-12-25,26,1111.2845149090908,968.9417929583485
2016-12-25,27,1103.248896,855.2861040796872
2016-12-25,28,1085.1469963636364,100.1166639271508
2016-12-25,29,1059.8797614545456,528.3497945363096
2016-12-25,30,1035.6858763636365,37.568335579736356
2016-12-25,31,1012.2462370909092,29.47114632302179
2016-12-25,32,994.7825454545456,29.602274893980734
2016-12-25,33,1003.9785425454546,29.602274893980734
2016-12-25,34,1004.9068450909092,29.667839179460213
2016-12-25,35,995.6528290909092,29.569492751241
2016-12-25,36,978.2181469090908,18.325217791511886
2016-12-25,37,966.8464407272728,2.0980571353430424
2016-12-25,38,959.013888,1.7702357079456925
2016-12-25,39,948.7155316363636,0.852335711233111
2016-12-25,40,939.7516101818184,97.00236036687598
2016-12-25,41,935.777314909091,0.8195535684933759
2016-12-25,42,921.040512,0.8851178539728461
2016-12-25,43,914.020224,0.852335711233111
2016-12-25,44,900.7919127272728,0.852335711233111
2016-12-25,45,891.7989818181818,0.9178999967125809
2016-12-25,46,886.2001570909091,0.9834642821920512
2016-12-25,47,841.960738909091,1.1145928531509912
2016-12-25,48,820.9869032727273,1.0818107104112564
2016-12-26,1,827.2819549090909,0.6228607120549656
2016-12-26,2,835.6366778181819,0.6556428547947006
2016-12-26,3,844.1654574545455,0.6228607120549656
2016-12-26,4,833.7510632727274,0.5245142838357606
2016-12-26,5,821.9442152727273,0.7212071402741708
2016-12-26,6,814.9819461818182,0.852335711233111
2016-12-26,7,808.1647243636364,1.0162464249317862
2016-12-26,8,798.0694341818182,397.6146092902462
2016-12-26,9,807.3524596363636,488.4211446793123
2016-12-26,10,812.2840669090909,488.3883625365727
2016-12-26,11,815.0109556363636,488.35558039383284
2016-12-26,12,820.0586007272727,488.35558039383284
2016-12-26,13,840.2491810909091,488.3883625365727
2016-12-26,14,853.3904640000001,488.35558039383284
2016-12-26,15,846.8633367272728,488.3227982510931
2016-12-26,16,858.4671185454546,488.3227982510931
2016-12-26,17,876.7720843636364,488.25723396561364
2016-12-26,18,919.764096,342.835648772149
2016-12-26,19,932.8763694545456,430.10171274532377
2016-12-26,20,955.2136494545456,488.3883625365727
2016-12-26,21,966.3242705454544,488.25723396561364
2016-12-26,22,972.7063505454546,488.3227982510931
2016-12-26,23,982.8306501818182,488.2244518228739
2016-12-26,24,987.7622574545456,488.2244518228739
2016-12-26,25,996.3200465454546,614.6979585127717
2016-12-26,26,999.8011810909092,653.8398369440154
2016-12-26,27,999.7431621818182,786.6075150399422
2016-12-26,28,995.1596683636365,893.4773003714785
2016-12-26,29,1000.7294836363636,970.4497715243764
2016-12-26,30,1011.346944,956.38623228903
2016-12-26,31,1030.4641745454546,964.5489858312242
2016-12-26,32,1060.808064,931.0784180939545
2016-12-26,33,1123.091362909091,789.3612150300801
2016-12-26,34,1167.3597905454546,906.9835431802494
2016-12-26,35,1179.0215912727272,827.5524113218712
2016-12-26,36,1178.3253643636365,847.7134291068085
2016-12-26,37,1169.2454050909091,887.8715539629839
2016-12-26,38,1157.9607272727274,778.5758900687072
2016-12-26,39,1147.1402007272727,481.30741970478994
2016-12-26,40,1126.6015069090909,284.8768204082974
2016-12-26,41,1111.0814487272728,397.3195700055886
2016-12-26,42,1094.8071447272728,708.8482724612909
2016-12-26,43,1063.5929716363637,642.5299976988067
2016-12-26,44,1033.4521483636363,559.0994444261812
2016-12-26,45,1002.1799563636364,460.753016206976
2016-12-26,46,976.7676741818182,147.0606923304514
2016-12-26,47,948.8605789090908,198.85647785923274
2016-12-26,48,932.8183505454548,267.17446332884055
2016-12-27,1,928.4959418181818,232.81877773759823
2016-12-27,2,932.209152,227.2458134718433
2016-12-27,3,935.1100974545454,188.43175646799702
2016-12-27,4,930.0044334545456,176.1712350833361
2016-12-27,5,917.9945192727272,176.89244222361023
2016-12-27,6,915.1806021818182,177.81034222032287
2016-12-27,7,903.9829527272728,127.85035668496664
2016-12-27,8,898.2970996363637,196.03721358361554
2016-12-27,9,905.4914443636364,264.81414905157965
2016-12-27,10,908.8275316363636,273.66532759130814
2016-12-27,11,909.1756450909093,253.2092705217134
2016-12-27,12,923.8254196363636,309.88959531871535
2016-12-27,13,938.9973643636364,303.0381274861106
2016-12-27,14,969.5733294545456,313.7906703047438
2016-12-27,15,988.1973992727274,310.1190703178935
2016-12-27,16,1003.9785425454546,339.85247378283316
2016-12-27,17,1035.337762909091,451.27897695519255
2016-12-27,18,1073.1080727272729,659.0194154968934
2016-12-27,19,1113.8083374545454,493.8957625168481
2016-12-27,20,1140.061893818182,495.73156251027325
2016-12-27,21,1161.2968145454547,436.133627009435
2016-12-27,22,1167.2437527272727,513.0405338768534
2016-12-27,23,1171.1310196363636,383.45272362668067
2016-12-27,24,1174.206021818182,354.8994773003714
2016-12-27,25,1166.4604974545457,444.26359840888927
2016-12-27,26,1167.8819607272726,540.3480587790526
2016-12-27,27,1166.8956392727273,459.73676978204423
2016-12-27,28,1169.5935185454546,436.39588415135285
2016-12-27,29,1182.4156974545454,477.1440875768435
2016-12-27,30,1191.6116945454546,465.67033761793624
2016-12-27,31,1211.0770385454546,496.0921660804104
2016-12-27,32,1244.5249396363638,638.7600512837374
2016-12-27,33,1294.769314909091,733.6643545152701
2016-12-27,34,1357.719831272727,732.5169795193796
2016-12-27,35,1381.2755083636364,766.3153686840463
2016-12-27,36,1380.347205818182,650.5288405273021
2016-12-27,37,1370.4549818181815,640.399158420724
2016-12-27,38,1353.745536,701.8001117722476
2016-12-27,39,1329.8417454545456,553.6576087313852
2016-12-27,40,1301.5865367272727,588.1772050363261
2016-12-27,41,1284.3259112727274,593.7173871593413
2016-12-27,42,1247.280837818182,672.7223511621028
2016-12-27,43,1199.357218909091,712.5198724481412
2016-12-27,44,1145.689728,739.0406259245867
2016-12-27,45,1104.4382836363636,692.8833689470398
2016-12-27,46,1064.695330909091,647.9718333936027
2016-12-27,47,1020.9490734545454,612.8621585193466
2016-12-27,48,1007.5467054545454,664.920201190046
2016-12-28,1,1012.9134545454548,679.2459975673099
2016-12-28,2,1022.0514327272728,667.4444261810055
2016-12-28,3,1020.5429410909092,466.6210197573885
2016-12-28,4,1007.6627432727272,468.22734475163554
2016-12-28,5,989.7929192727272,507.7626088957561
2016-12-28,6,982.9176785454546,459.8023340675237
2016-12-28,7,973.5766341818182,414.1695913738125
2016-12-28,8,958.9848785454546,413.5795128044972
2016-12-28,9,949.1506734545457,427.5774877543641
2016-12-28,10,948.164352,451.9346198099872
2016-12-28,11,950.717184,397.87686643216415
2016-12-28,12,967.426629818182,391.0581807422992
2016-12-28,13,1003.8625047272728,358.8005522863999
2016-12-28,14,1032.6979025454546,416.3987770801144
2016-12-28,15,1075.5158574545455,415.25140208422374
2016-12-28,16,1110.8783825454543,516.4826588645255
2016-12-28,17,1147.9524654545455,505.56620533219376
2016-12-28,18,1197.065472,508.0904303231533
2016-12-28,19,1237.794746181818,571.7533515237187
2016-12-28,20,1249.0504145454547,455.9012590814952
2016-12-28,21,1252.7346152727273,436.69092343601045
2016-12-28,22,1248.9343767272726,531.890265952201
2016-12-28,23,1241.9430981818182,526.0222624017883
2016-12-28,24,1239.1291810909092,495.14148394095804
2016-12-28,25,1238.1428596363637,439.9363555672443
2016-12-28,26,1237.5626705454547,363.81622012557943
2016-12-28,27,1239.1581905454543,377.5191557907888
2016-12-28,28,1239.303237818182,450.68889838587745
2016-12-28,29,1252.3865018181818,413.05499852066146
2016-12-28,30,1261.959621818182,292.35114895295703
2016-12-28,31,1276.1742545454545,181.21968506525528
2016-12-28,32,1308.8098909090909,191.38214931457313
2016-12-28,33,1362.0422400000002,158.46887800387918
2016-12-28,34,1435.5231883636366,137.88169236332556
2016-12-28,35,1458.6437236363636,281.40191327788557
2016-12-28,36,1460.0941963636365,455.7045662250568
2016-12-28,37,1443.5297978181818,522.5145731286368
2016-12-28,38,1418.842752,558.8371872842632
2016-12-28,39,1388.150749090909,635.2851441533255
2016-12-28,40,1355.5731316363635,458.98278049903035
2016-12-28,41,1320.7907956363638,516.4826588645255
2016-12-28,42,1284.8770909090908,625.8111049015419
2016-12-28,43,1242.4072494545455,561.2958479897434
2016-12-28,44,1190.480325818182,559.0338801407016
2016-12-28,45,1158.1637934545456,472.7184983069793
2016-12-28,46,1111.603618909091,595.7170978664651
2016-12-28,47,1032.407808,566.1476051152242
2016-12-28,48,1010.6217076363636,455.67178408231706
2016-12-29,1,1023.2988392727272,380.2728557809264
2016-12-29,2,1030.9573352727273,393.28736644860123
2016-12-29,3,1027.041058909091,404.3349485518919
2016-12-29,4,1010.186565818182,421.5783556329927
2016-12-29,5,1000.816512,484.94623754890046
2016-12-29,6,999.7721716363636,455.6062197968376
2016-12-29,7,988.3424465454544,450.13160195930175
2016-12-29,8,977.9280523636364,477.8980768598573
2016-12-29,9,962.1759185454546,396.86062000723234
2016-12-29,10,956.8381789090907,374.43763437325356
2016-12-29,11,967.3686109090908,315.00360958611395
2016-12-29,12,974.446917818182,355.5223380124265
2016-12-29,13,992.6648552727272,343.13068805680666
2016-12-29,14,1026.083746909091,318.28182386008746
2016-12-29,15,1115.7229614545454,238.06392057595582
2016-12-29,16,1152.826053818182,164.76304940990832
2016-12-29,17,1189.2619287272728,150.27334231894542
2016-12-29,18,1234.7487534545455,147.71633518524607
2016-12-29,19,1250.3558400000002,177.87590650580233
2016-12-29,20,1253.5758894545456,208.69112068115325
2016-12-29,21,1251.023057454545,286.2208882606266
2016-12-29,22,1246.207488,358.76777014366024
2016-12-29,23,1241.8270603636363,431.74081988231046
2016-12-29,24,1231.7317701818183,355.75181301160467
2016-12-29,25,1226.0169076363636,371.8478450968145
2016-12-29,26,1218.6485061818182,378.2731450738026
2016-12-29,27,1220.0119505454545,370.66768795818405
2016-12-29,28,1221.7525178181818,363.8817844110589
2016-12-29,29,1233.269271272727,292.35114895295703
2016-12-29,30,1243.97376,253.34039909267236
2016-12-29,31,1267.007266909091,238.19504914691476
2016-12-29,32,1296.0747403636365,223.01691705841745
2016-12-29,33,1355.3990749090908,220.88607778033463
2016-12-29,34,1428.357853090909,283.3360596995299
2016-12-29,35,1456.1489105454546,437.4776948617641
2016-12-29,36,1456.17792,411.1864163844966
2016-12-29,37,1441.6151738181818,573.720280088103
2016-12-29,38,1418.7267141818184,603.5520299812619
2016-12-29,39,1392.9082996363636,696.7844439330682
2016-12-29,40,1351.7148741818182,747.7278937506165
2016-12-29,41,1320.0655592727271,561.1319372760447
2016-12-29,42,1278.6690676363637,487.79828396725736
2016-12-29,43,1238.8971054545457,512.0242874519215
2016-12-29,44,1178.8475345454544,119.81873171373158
2016-12-29,45,1149.1708625454546,29.700621322199947
2016-12-29,46,1105.6276712727272,29.766185607679414
2016-12-29,47,1024.6042647272727,29.73340346493968
2016-12-29,48,992.838912,29.79896775041915
2016-12-31,1,948.3964276363636,29.73340346493968
2016-12-31,2,947.584162909091,29.667839179460213
2016-12-31,3,957.1862923636364,29.930096321378095
2016-12-31,4,955.6778007272728,30.290699891515178
2016-12-31,5,933.6886341818184,30.15957132055624
2016-12-31,6,927.1905163636364,30.290699891515178
2016-12-31,7,916.7181032727274,30.290699891515178
2016-12-31,8,901.8362530909092,29.995660606857555
2016-12-31,9,885.7940247272728,29.864532035898616
2016-12-31,10,878.8607650909091,30.225135606035707
2016-12-31,11,886.8093556363636,30.257917748775444
2016-12-31,12,890.2614807272728,30.32348203425491
2016-12-31,13,894.2357760000001,30.225135606035707
2016-12-31,14,897.7169105454545,30.257917748775444
2016-12-31,15,938.3881658181818,30.061224892337037
2016-12-31,16,963.5683723636364,30.028442749597296
2016-12-31,17,997.1323112727272,30.12678917781649
2016-12-31,18,1051.2929629090909,30.094007035076764
2016-12-31,19,1087.0326109090909,489.69964824616204
2016-12-31,20,1117.5215476363635,939.8312502054637
2016-12-31,21,1145.2835956363638,966.0897465399917
2016-12-31,22,1155.001762909091,971.8266215194452
2016-12-31,23,1164.1687505454545,966.1553108254711
2016-12-31,24,1171.8852654545456,952.1245537328645
2016-12-31,25,1179.7758370909091,963.8605608336895
2016-12-31,26,1173.886917818182,950.583793024097
2016-12-31,27,1171.6241803636365,947.9940037476579
2016-12-31,28,1168.8392727272728,920.6864788454586
2016-12-31,29,1168.404130909091,968.3189322462936
2016-12-31,30,1172.436445090909,969.269614385746
2016-12-31,31,1184.243293090909,955.5994608632762
2016-12-31,32,1211.6572276363636,945.3386501857394
2016-12-31,33,1261.6405178181817,915.5396824353202
2016-12-31,34,1319.543389090909,663.1827476248397
2016-12-31,35,1341.2134516363635,288.7778953943259
2016-12-31,36,1338.1384494545457,274.1242775896644
2016-12-31,37,1317.744802909091,308.1849238962491
2016-12-31,38,1281.2799185454546,283.7294454124068
2016-12-31,39,1238.4329541818183,255.9957526545909
2016-12-31,40,1199.7053323636364,135.81641737072223
2016-12-31,41,1148.5906734545456,78.08706400604885
2016-12-31,42,1109.1668247272728,61.30260692330452
2016-12-31,43,1090.339688727273,65.62984976494954
2016-12-31,44,1057.413957818182,79.56226042933693
2016-12-31,45,1030.7252596363635,84.05341398468063
2016-12-31,46,1015.8144,87.85614254248989
2016-12-31,47,967.2815825454546,121.19558170880043
2016-12-31,48,957.2443112727274,95.13377823071107
2017-01-01,1,966.4983272727274,123.65424241428056
2017-01-01,2,980.5969221818182,137.0621387948322
2017-01-01,3,972.7643694545454,118.99917814523819
2017-01-01,4,959.4780392727272,185.7436207633387
2017-01-01,5,951.9936,212.65775995266114
2017-01-01,6,927.1905163636364,201.1512278510142
2017-01-01,7,907.057954909091,141.3565994937375
2017-01-01,8,893.8876625454546,132.57098523948852
2017-01-01,9,876.104866909091,179.8100529274467
2017-01-01,10,870.5350516363637,164.5991386962096
2017-01-01,11,864.559104,215.5098063710181
2017-01-01,12,860.3527330909092,200.65949570991813
2017-01-01,13,869.9548625454546,160.69806371018115
2017-01-01,14,871.4343447272728,197.77466714882152
2017-01-01,15,878.9187840000001,166.20546369045667
2017-01-01,16,860.4977803636364,200.98731713731553
2017-01-01,17,864.4720756363637,53.76271409316546
2017-01-01,18,891.3638400000001,127.3586245438706
2017-01-01,19,924.927778909091,65.46593905125087
2017-01-01,20,965.4829963636364,110.44303889016737
2017-01-01,21,1009.7804334545456,169.38533153621094
2017-01-01,22,1045.4620625454545,329.19827739241924
2017-01-01,23,1079.4611432727274,314.80691672967555
2017-01-01,24,1104.0901701818182,438.8873269995727
